Judul, Penulis, ketersediaan
Buku(“Gadis Kretek”, “Ratih Kumala”, “tersedia”),
Buku(“Max Havelaar”, “Multatuli ”, “tersedia”),
Buku(“Bumi Manusia”, “Pramoedya Ananta Toer”, “tersedia”),
Buku(“The Lord of the Rings”, “JRR Tolkien”, “tersedia”),
Buku(“The Great Gatsby”, “F. Scott Fitzgerald", “tersedia”),
Buku(“Anna Karenina”, “Leo Tolstoy”, “tersedia”),
Buku(“One Hundred Years of Solitude”, “Gabriel Garcia Marquez”, “tersedia”),
Buku(“In Search of Lost Time”, “Marcel Proust”, “tersedia”),
Buku("Petualangan di Dunia Python", "Lucy Cheng", "tersedia"),
Buku("War and Peace", "Leo Tolstoy", "tersedia"),
Buku(“Laskar Pelangi", “Andrea Hirata”, “tersedia”),
Buku(“Ayat-ayat Cinta”, “Habiburrahman El Shirazy”, “tersedia”),
Buku(“Dilan”, “Pidi Baiq”, “tersedia”),
Buku("11:11", "Fiersa Besari", "tersedia"),
Buku("Rindu", "Tere Liye", "tersedia"),
Buku(“Laut Bercerita”, “ Leila S. Chudori”, “tersedia”),
Buku(“Bumi Manusia”, "Pramoedya Ananta Toer”, “tersedia”),
Buku("Tenggelamnya Kapal Van Der Wijck", "Buya Hamka", "tersedia"),
Buku("Anak Rantau", "Ahmad Fuadi", "tersedia"),